"section_id","time_hours","water_level_m","discharge_m3s"
"3_sec3_0","38.0","32.419","30.039"
"3_sec3_0","39.0","32.414","30.417"
"3_sec3_0","40.0","32.409","30.773"
"3_sec3_0","41.0","32.404","31.09"
"3_sec3_0","42.0","32.398","31.368"
"3_sec3_0","43.0","32.393","31.611"
"3_sec3_0","44.0","32.387","31.839"
"3_sec3_0","45.0","32.381","32.036"
"3_sec3_0","46.0","32.375","32.218"
"3_sec3_0","47.0","32.369","32.358"
"3_sec3_0","48.0","32.363","32.395"
"3_sec3_0","49.0","32.357","32.423"
"3_sec3_0","50.0","32.351","32.453"
"3_sec3_0","51.0","32.344","32.46"
"3_sec3_0","52.0","32.338","32.456"
"3_sec3_0","53.0","32.331","32.438"
"3_sec3_0","54.0","32.324","32.404"
"3_sec3_0","55.0","32.317","32.356"
"3_sec3_0","56.0","32.31","32.305"
"3_sec3_0","57.0","32.303","32.234"
"3_sec3_0","58.0","32.296","32.154"
"3_sec3_0","59.0","32.289","32.064"
"3_sec3_0","60.0","32.282","31.966"
"3_sec3_0","61.0","32.274","31.862"
"3_sec3_0","62.0","32.267","31.759"
"3_sec3_0","63.0","32.26","31.64"
"3_sec3_0","64.0","32.252","31.517"
"3_sec3_0","65.0","32.245","31.39"
"3_sec3_0","66.0","32.237","31.259"
"3_sec3_0","67.0","32.23","31.125"
"3_sec3_0","68.0","32.222","30.997"
"3_sec3_0","69.0","32.214","30.856"
"3_sec3_0","70.0","32.207","30.713"
"3_sec3_0","71.0","32.199","30.561"
"4","0.0","31.839","1.0"
"4","1.0","32.015","-154.511"
"4","2.0","32.181","-143.708"
"4","3.0","32.281","-130.711"
"4","4.0","32.337","-115.266"
"4","5.0","32.392","-110.293"
"4","6.0","32.425","-95.033"
"4","7.0","32.425","-69.34"
"4","8.0","32.418","-55.246"
"4","9.0","32.417","-49.026"
"4","10.0","32.419","-42.688"
"4","11.0","32.422","-35.529"
"4","12.0","32.426","-27.472"
"4","13.0","32.431","-17.632"
"4","14.0","32.438","-4.828"
"4","15.0","32.445","7.129"
"4","16.0","32.449","9.247"
"4","17.0","32.452","10.022"
"4","18.0","32.454","11.306"
"4","19.0","32.456","12.943"
"4","20.0","32.457","14.46"
"4","21.0","32.458","15.755"
"4","22.0","32.459","16.917"
"4","23.0","32.46","18.098"
"4","24.0","32.459","19.596"
"4","25.0","32.458","20.921"
"4","26.0","32.457","22.087"
"4","27.0","32.455","23.141"
"4","28.0","32.453","24.079"
"4","29.0","32.451","24.947"
"4","30.0","32.448","25.704"
"4","31.0","32.445","26.418"
"4","32.0","32.442","27.069"
"4","33.0","32.438","27.69"
"4","34.0","32.435","28.253"
"4","35.0","32.431","28.789"
"4","36.0","32.427","29.274"
"4","37.0","32.422","29.737"
"4","38.0","32.418","30.163"
"4","39.0","32.413","30.545"
"4","40.0","32.408","30.908"
"4","41.0","32.403","31.227"
"4","42.0","32.397","31.511"
"4","43.0","32.392","31.757"
"4","44.0","32.386","31.992"
"4","45.0","32.38","32.191"
"4","46.0","32.374","32.378"
"4","47.0","32.368","32.521"
"4","48.0","32.362","32.559"
"4","49.0","32.356","32.591"
"4","50.0","32.349","32.622"
"4","51.0","32.343","32.633"
"4","52.0","32.336","32.631"
"4","53.0","32.33","32.615"
"4","54.0","32.323","32.583"
"4","55.0","32.316","32.538"
"4","56.0","32.309","32.489"
"4","57.0","32.302","32.42"
"4","58.0","32.295","32.341"
"4","59.0","32.288","32.254"
"4","60.0","32.28","32.157"
"4","61.0","32.273","32.054"
"4","62.0","32.266","31.952"
"4","63.0","32.258","31.835"
"4","64.0","32.251","31.713"
"4","65.0","32.243","31.586"
"4","66.0","32.236","31.456"
"4","67.0","32.228","31.323"
"4","68.0","32.221","31.195"
"4","69.0","32.213","31.056"
"4","70.0","32.206","30.912"
"4","71.0","32.198","30.76"
"4_sec4_0","0.0","31.839","4.0"
"4_sec4_0","1.0","32.015","-314.109"
"4_sec4_0","2.0","32.181","-343.728"
"4_sec4_0","3.0","32.281","-263.7"
"4_sec4_0","4.0","32.337","-212.222"
"4_sec4_0","5.0","32.392","-115.196"
"4_sec4_0","6.0","32.425","-12.545"
"4_sec4_0","7.0","32.425","112.396"
"4_sec4_0","8.0","32.418","173.609"
"4_sec4_0","9.0","32.417","196.142"
"4_sec4_0","10.0","32.419","214.604"
"4_sec4_0","11.0","32.422","233.075"
"4_sec4_0","12.0","32.426","251.327"
"4_sec4_0","13.0","32.431","269.574"
"4_sec4_0","14.0","32.438","288.613"
"4_sec4_0","15.0","32.445","306.761"
"4_sec4_0","16.0","32.449","319.946"
"4_sec4_0","17.0","32.452","331.472"
"4_sec4_0","18.0","32.454","341.805"
"4_sec4_0","19.0","32.456","351.464"
"4_sec4_0","20.0","32.457","360.393"
"4_sec4_0","21.0","32.458","368.67"
"4_sec4_0","22.0","32.459","376.416"
"4_sec4_0","23.0","32.46","383.925"
"4_sec4_0","24.0","32.459","391.97"
"4_sec4_0","25.0","32.458","399.32"
"4_sec4_0","26.0","32.457","406.051"
"4_sec4_0","27.0","32.455","412.301"
"4_sec4_0","28.0","32.453","418.051"
"4_sec4_0","29.0","32.451","423.42"
"4_sec4_0","30.0","32.448","428.407"
"4_sec4_0","31.0","32.445","433.069"
"4_sec4_0","32.0","32.442","437.369"
"4_sec4_0","33.0","32.438","441.391"
"4_sec4_0","34.0","32.435","445.085"
"4_sec4_0","35.0","32.431","448.534"
"4_sec4_0","36.0","32.427","451.694"
"4_sec4_0","37.0","32.422","454.642"
"4_sec4_0","38.0","32.418","457.35"
"4_sec4_0","39.0","32.413","459.811"
"4_sec4_0","40.0","32.408","462.091"
"4_sec4_0","41.0","32.403","464.148"
"4_sec4_0","42.0","32.397","466.075"
"4_sec4_0","43.0","32.392","467.801"
"4_sec4_0","44.0","32.386","469.385"
"4_sec4_0","45.0","32.38","470.782"
"4_sec4_0","46.0","32.374","472.049"
"4_sec4_0","47.0","32.368","473.116"
"4_sec4_0","48.0","32.362","473.819"
"4_sec4_0","49.0","32.356","474.408"
"4_sec4_0","50.0","32.349","474.926"
"4_sec4_0","51.0","32.343","475.313"
"4_sec4_0","52.0","32.336","475.604"
"4_sec4_0","53.0","32.33","475.806"
"4_sec4_0","54.0","32.323","475.921"
"4_sec4_0","55.0","32.316","475.958"
"4_sec4_0","56.0","32.309","475.946"
"4_sec4_0","57.0","32.302","475.843"
"4_sec4_0","58.0","32.295","475.673"
"4_sec4_0","59.0","32.288","475.443"
"4_sec4_0","60.0","32.28","475.16"
"4_sec4_0","61.0","32.273","474.829"
"4_sec4_0","62.0","32.266","474.476"
"4_sec4_0","63.0","32.258","474.055"
"4_sec4_0","64.0","32.251","473.591"
"4_sec4_0","65.0","32.243","473.091"
"4_sec4_0","66.0","32.236","472.557"
"4_sec4_0","67.0","32.228","471.992"
"4_sec4_0","68.0","32.221","471.422"
"4_sec4_0","69.0","32.213","470.8"
"4_sec4_0","70.0","32.206","470.149"
"4_sec4_0","71.0","32.198","469.457"
"70","0.0","31.818","1.0"
"70","1.0","32.068","-339.799"
"70","2.0","32.205","-360.579"
"70","3.0","32.292","-285.803"
"70","4.0","32.342","-226.754"
"70","5.0","32.391","-128.407"
"70","6.0","32.421","-16.688"
"70","7.0","32.419","114.537"
"70","8.0","32.411","174.582"
"70","9.0","32.409","195.996"
"70","10.0","32.41","214.042"
"70","11.0","32.412","232.344"
"70","12.0","32.415","250.417"
"70","13.0","32.418","268.389"
"70","14.0","32.423","287.065"
"70","15.0","32.428","305.478"
"70","16.0","32.431","319.272"
"70","17.0","32.433","331.039"
"70","18.0","32.434","341.47"
"70","19.0","32.434","351.209"
"70","20.0","32.435","360.214"
"70","21.0","32.435","368.564"
"70","22.0","32.435","376.386"
"70","23.0","32.434","384.083"
"70","24.0","32.432","392.273"
"70","25.0","32.431","399.729"
"70","26.0","32.428","406.557"
"70","27.0","32.426","412.891"
"70","28.0","32.423","418.722"
"70","29.0","32.419","424.16"
"70","30.0","32.416","429.211"
"70","31.0","32.412","433.935"
"70","32.0","32.408","438.299"
"70","33.0","32.404","442.377"
"70","34.0","32.4","446.13"
"70","35.0","32.395","449.632"
"70","36.0","32.39","452.847"
"70","37.0","32.385","455.847"
"70","38.0","32.38","458.602"
"70","39.0","32.375","461.112"
"70","40.0","32.369","463.436"
"70","41.0","32.364","465.537"
"70","42.0","32.358","467.5"
"70","43.0","32.352","469.265"
"70","44.0","32.346","470.886"
"70","45.0","32.339","472.322"
"70","46.0","32.333","473.624"
"70","47.0","32.326","474.692"
"70","48.0","32.32","475.404"
"70","49.0","32.313","476.022"
"70","50.0","32.307","476.559"
"70","51.0","32.3","476.97"
"70","52.0","32.293","477.284"
"70","53.0","32.286","477.508"
"70","54.0","32.279","477.644"
"70","55.0","32.272","477.708"
"70","56.0","32.265","477.711"
"70","57.0","32.257","477.625"
"70","58.0","32.25","477.471"
"70","59.0","32.243","477.256"
"70","60.0","32.235","476.984"
"70","61.0","32.228","476.672"
"70","62.0","32.22","476.327"
"70","63.0","32.213","475.913"
"70","64.0","32.205","475.457"
"70","65.0","32.197","474.965"
"70","66.0","32.19","474.437"
"70","67.0","32.182","473.886"
"70","68.0","32.174","473.318"
"70","69.0","32.166","472.7"
"70","70.0","32.159","472.053"
"70","71.0","32.151","471.343"
"71","0.0","31.803","0.0"
"71","1.0","32.109","-360.431"
"71","2.0","32.218","-389.23"
"71","3.0","32.302","-297.101"
"71","4.0","32.346","-233.655"
"71","5.0","32.39","-134.61"
"71","6.0","32.417","-18.48"
"71","7.0","32.414","115.736"
"71","8.0","32.407","175.137"
"71","9.0","32.404","196.048"
"71","10.0","32.404","213.894"
"71","11.0","32.405","232.117"
"71","12.0","32.406","250.108"
"71","13.0","32.409","267.952"
"71","14.0","32.412","286.455"
"71","15.0","32.416","304.958"
"71","16.0","32.418","319.059"
"71","17.0","32.419","330.939"
"71","18.0","32.419","341.417"
"71","19.0","32.419","351.19"
"71","20.0","32.418","360.233"
"71","21.0","32.418","368.616"
"71","22.0","32.417","376.474"
"71","23.0","32.415","384.288"
"71","24.0","32.413","392.546"
"71","25.0","32.41","400.052"
"71","26.0","32.407","406.927"
"71","27.0","32.404","413.299"
"71","28.0","32.401","419.169"
"71","29.0","32.397","424.638"
"71","30.0","32.393","429.72"
"71","31.0","32.388","434.471"
"71","32.0","32.384","438.865"
"71","33.0","32.379","442.969"
"71","34.0","32.374","446.75"
"71","35.0","32.369","450.277"
"71","36.0","32.364","453.517"
"71","37.0","32.358","456.543"
"71","38.0","32.353","459.319"
"71","39.0","32.347","461.852"
"71","40.0","32.341","464.197"
"71","41.0","32.335","466.319"
"71","42.0","32.329","468.299"
"71","43.0","32.323","470.083"
"71","44.0","32.316","471.72"
"71","45.0","32.309","473.176"
"71","46.0","32.303","474.494"
"71","47.0","32.296","475.57"
"71","48.0","32.289","476.286"
"71","49.0","32.282","476.911"
"71","50.0","32.275","477.462"
"71","51.0","32.268","477.884"
"71","52.0","32.261","478.209"
"71","53.0","32.254","478.443"
"71","54.0","32.247","478.59"
"71","55.0","32.24","478.662"
"71","56.0","32.232","478.677"
"71","57.0","32.225","478.597"
"71","58.0","32.217","478.451"
"71","59.0","32.21","478.243"
"71","60.0","32.202","477.978"
"71","61.0","32.194","477.668"
"71","62.0","32.187","477.331"
"71","63.0","32.179","476.921"
"71","64.0","32.171","476.469"
"71","65.0","32.163","475.979"
"71","66.0","32.156","475.455"
"71","67.0","32.148","474.905"
"71","68.0","32.14","474.342"
"71","69.0","32.132","473.726"
"71","70.0","32.124","473.081"
"71","71.0","32.116","472.349"
"72","0.0","31.784","0.0"
"72","1.0","32.11","-421.039"
"72","2.0","32.235","-411.849"
"72","3.0","32.312","-306.295"
"72","4.0","32.351","-240.936"
"72","5.0","32.39","-140.591"
"72","6.0","32.414","-20.054"
"72","7.0","32.409","117.074"
"72","8.0","32.401","175.797"
"72","9.0","32.398","196.245"
"72","10.0","32.397","213.901"
"72","11.0","32.396","232.045"
"72","12.0","32.396","249.954"
"72","13.0","32.397","267.68"
"72","14.0","32.399","286.016"
"72","15.0","32.402","304.571"
"72","16.0","32.403","318.993"
"72","17.0","32.402","330.976"
"72","18.0","32.401","341.503"
"72","19.0","32.4","351.307"
"72","20.0","32.399","360.383"
"72","21.0","32.397","368.797"
"72","22.0","32.395","376.691"
"72","23.0","32.393","384.652"
"72","24.0","32.39","392.971"
"72","25.0","32.386","400.522"
"72","26.0","32.382","407.443"
"72","27.0","32.378","413.849"
"72","28.0","32.373","419.758"
"72","29.0","32.369","425.255"
"72","30.0","32.364","430.368"
"72","31.0","32.359","435.143"
"72","32.0","32.354","439.568"
"72","33.0","32.348","443.695"
"72","34.0","32.343","447.504"
"72","35.0","32.337","451.051"
"72","36.0","32.331","454.319"
"72","37.0","32.325","457.368"
"72","38.0","32.319","460.162"
"72","39.0","32.313","462.72"
"72","40.0","32.306","465.081"
"72","41.0","32.3","467.226"
"72","42.0","32.293","469.219"
"72","43.0","32.286","471.023"
"72","44.0","32.279","472.674"
"72","45.0","32.272","474.149"
"72","46.0","32.265","475.481"
"72","47.0","32.258","476.535"
"72","48.0","32.251","477.256"
"72","49.0","32.244","477.896"
"72","50.0","32.237","478.453"
"72","51.0","32.229","478.884"
"72","52.0","32.222","479.22"
"72","53.0","32.214","479.465"
"72","54.0","32.207","479.621"
"72","55.0","32.199","479.708"
"72","56.0","32.192","479.727"
"72","57.0","32.184","479.654"
"72","58.0","32.176","479.514"
"72","59.0","32.169","479.313"
"72","60.0","32.161","479.054"
"72","61.0","32.153","478.756"
"72","62.0","32.145","478.418"
"72","63.0","32.137","478.012"
"72","64.0","32.129","477.563"
"72","65.0","32.121","477.077"
"72","66.0","32.113","476.556"
"72","67.0","32.105","476.014"
"72","68.0","32.097","475.45"
"72","69.0","32.089","474.835"
"72","70.0","32.081","474.193"
"72","71.0","32.073","473.434"
"73","0.0","31.765","0.0"
"73","1.0","32.158","-440.58"
"73","2.0","32.26","-418.512"
"73","3.0","32.323","-312.376"
"73","4.0","32.357","-245.898"
"73","5.0","32.39","-144.883"
"73","6.0","32.41","-21.103"
"73","7.0","32.405","118.279"
"73","8.0","32.396","176.415"
"73","9.0","32.392","196.515"
"73","10.0","32.39","214.032"
"73","11.0","32.389","232.121"
"73","12.0","32.388","249.966"
"73","13.0","32.387","267.608"
"73","14.0","32.388","285.822"
"73","15.0","32.389","304.386"
"73","16.0","32.389","319.065"
"73","17.0","32.387","331.118"
"73","18.0","32.385","341.683"
"73","19.0","32.383","351.51"
"73","20.0","32.381","360.605"
"73","21.0","32.378","369.042"
"73","22.0","32.376","376.963"
"73","23.0","32.372","385.072"
"73","24.0","32.368","393.432"
"73","25.0","32.364","401.014"
"73","26.0","32.359","407.97"
"73","27.0","32.354","414.4"
"73","28.0","32.349","420.338"
"73","29.0","32.343","425.854"
"73","30.0","32.338","430.989"
"73","31.0","32.332","435.781"
"73","32.0","32.326","440.229"
"73","33.0","32.32","444.371"
"73","34.0","32.314","448.202"
"73","35.0","32.308","451.763"
"73","36.0","32.301","455.051"
"73","37.0","32.294","458.116"
"73","38.0","32.288","460.923"
"73","39.0","32.281","463.498"
"73","40.0","32.274","465.872"
"73","41.0","32.267","468.034"
"73","42.0","32.26","470.035"
"73","43.0","32.252","471.854"
"73","44.0","32.245","473.515"
"73","45.0","32.238","475.004"
"73","46.0","32.23","476.345"
"73","47.0","32.222","477.392"
"73","48.0","32.215","478.114"
"73","49.0","32.207","478.763"
"73","50.0","32.2","479.327"
"73","51.0","32.192","479.766"
"73","52.0","32.185","480.109"
"73","53.0","32.177","480.361"
"73","54.0","32.169","480.524"
"73","55.0","32.161","480.62"
"73","56.0","32.153","480.645"
"73","57.0","32.145","480.576"
"73","58.0","32.137","480.442"
"73","59.0","32.129","480.245"
"73","60.0","32.121","479.99"
"73","61.0","32.113","479.697"
"73","62.0","32.105","479.363"
"73","63.0","32.097","478.959"
"73","64.0","32.088","478.513"
"73","65.0","32.08","478.029"
"73","66.0","32.072","477.509"
"73","67.0","32.064","476.971"
"73","68.0","32.055","476.409"
"73","69.0","32.047","475.795"
"73","70.0","32.039","475.154"
"73","71.0","32.03","474.36"
"74","0.0","31.747","0.0"
"74","1.0","32.204","-437.212"
"74","2.0","32.286","-425.064"
"74","3.0","32.335","-318.118"
"74","4.0","32.363","-248.919"
"74","5.0","32.39","-148.467"
"74","6.0","32.408","-21.855"
"74","7.0","32.402","119.7"
"74","8.0","32.392","177.148"
"74","9.0","32.387","196.917"
"74","10.0","32.384","214.299"
"74","11.0","32.382","232.339"
"74","12.0","32.38","250.128"
"74","13.0","32.378","267.692"
"74","14.0","32.377","285.795"
"74","15.0","32.377","304.345"
"74","16.0","32.376","319.276"
"74","17.0","32.374","331.393"
"74","18.0","32.371","341.993"
"74","19.0","32.368","351.836"
"74","20.0","32.365","360.952"
"74","21.0","32.362","369.41"
"74","22.0","32.358","377.355"
"74","23.0","32.354","385.631"
"74","24.0","32.349","394.029"
"74","25.0","32.344","401.638"
"74","26.0","32.338","408.628"
"74","27.0","32.332","415.076"
"74","28.0","32.326","421.043"
"74","29.0","32.32","426.575"
"74","30.0","32.314","431.732"
"74","31.0","32.308","436.537"
"74","32.0","32.301","441.008"
"74","33.0","32.294","445.161"
"74","34.0","32.288","449.014"
"74","35.0","32.281","452.586"
"74","36.0","32.274","455.894"
"74","37.0","32.266","458.976"
"74","38.0","32.259","461.792"
"74","39.0","32.252","464.386"
"74","40.0","32.244","466.768"
"74","41.0","32.237","468.948"
"74","42.0","32.229","470.956"
"74","43.0","32.221","472.79"
"74","44.0","32.213","474.458"
"74","45.0","32.205","475.962"
"74","46.0","32.197","477.31"
"74","47.0","32.189","478.322"
"74","48.0","32.182","479.047"
"74","49.0","32.174","479.707"
"74","50.0","32.166","480.273"
"74","51.0","32.158","480.719"
"74","52.0","32.15","481.069"
"74","53.0","32.142","481.328"
"74","54.0","32.134","481.498"
"74","55.0","32.126","481.605"
"74","56.0","32.117","481.631"
"74","57.0","32.109","481.567"
"74","58.0","32.101","481.437"
"74","59.0","32.092","481.245"
"74","60.0","32.084","480.995"
"74","61.0","32.076","480.71"
"74","62.0","32.067","480.375"
"74","63.0","32.059","479.973"
"74","64.0","32.05","479.529"
"74","65.0","32.042","479.048"
"74","66.0","32.033","478.531"
"74","67.0","32.025","477.999"
"74","68.0","32.016","477.435"
"74","69.0","32.007","476.821"
"74","70.0","31.999","476.182"
"74","71.0","31.99","475.346"
"75","0.0","31.723","0.0"
"75","1.0","32.243","-499.7"
"75","2.0","32.317","-432.453"
"75","3.0","32.351","-327.561"
"75","4.0","32.37","-251.221"
"75","5.0","32.39","-154.352"
"75","6.0","32.403","-22.531"
"75","7.0","32.396","123.005"
"75","8.0","32.386","178.866"
"75","9.0","32.381","197.992"
"75","10.0","32.377","215.137"
"75","11.0","32.373","233.088"
"75","12.0","32.37","250.766"
"75","13.0","32.367","268.199"
"75","14.0","32.364","286.109"
"75","15.0","32.363","304.572"
"75","16.0","32.36","320.01"
"75","17.0","32.356","332.221"
"75","18.0","32.353","342.891"
"75","19.0","32.348","352.767"
"75","20.0","32.344","361.907"
"75","21.0","32.34","370.401"
"75","22.0","32.336","378.398"
"75","23.0","32.33","387.083"
"75","24.0","32.324","395.537"
"75","25.0","32.318","403.19"
"75","26.0","32.311","410.244"
"75","27.0","32.304","416.724"
"75","28.0","32.297","422.744"
"75","29.0","32.29","428.302"
"75","30.0","32.283","433.502"
"75","31.0","32.276","438.327"
"75","32.0","32.268","442.842"
"75","33.0","32.261","447.014"
"75","34.0","32.253","450.908"
"75","35.0","32.245","454.499"
"75","36.0","32.237","457.845"
"75","37.0","32.229","460.955"
"75","38.0","32.221","463.786"
"75","39.0","32.213","466.416"
"75","40.0","32.205","468.812"
"75","41.0","32.197","471.027"
"75","42.0","32.188","473.043"
"75","43.0","32.18","474.908"
"75","44.0","32.171","476.586"
"75","45.0","32.163","478.12"
"75","46.0","32.154","479.478"
"75","47.0","32.146","480.42"
"75","48.0","32.137","481.149"
"75","49.0","32.129","481.831"
"75","50.0","32.12","482.401"
"75","51.0","32.112","482.858"
"75","52.0","32.103","483.221"
"75","53.0","32.095","483.491"
"75","54.0","32.086","483.674"
"75","55.0","32.078","483.803"
"75","56.0","32.069","483.831"
"75","57.0","32.06","483.773"
"75","58.0","32.051","483.652"
"75","59.0","32.042","483.468"
"75","60.0","32.034","483.226"
"75","61.0","32.025","482.958"
"75","62.0","32.016","482.62"
"75","63.0","32.007","482.221"
"75","64.0","31.998","481.781"
"75","65.0","31.989","481.303"
"75","66.0","31.98","480.79"
"75","67.0","31.971","480.272"
"75","68.0","31.962","479.703"
"75","69.0","31.953","479.09"
"75","70.0","31.944","478.451"
"75","71.0","31.935","477.493"
"76","0.0","31.714","0.0"
"76","1.0","32.267","-546.894"
"76","2.0","32.325","-428.479"
"76","3.0","32.356","-332.679"
"76","4.0","32.372","-251.643"
"76","5.0","32.39","-157.943"
"76","6.0","32.401","-22.548"
"76","7.0","32.394","125.527"
"76","8.0","32.384","180.205"
"76","9.0","32.378","198.917"
"76","10.0","32.374","215.911"
"76","11.0","32.37","233.806"
"76","12.0","32.366","251.413"
"76","13.0","32.363","268.766"
